NodeID,Capacity,Delay,Cost,Function
0,8000,9,13.5,
1,8000,9,13.5,5
2,8000,9,13.5,
3,8000,9,13.5,
4,8000,9,13.5,
5,8000,9,13.5,
6,8000,9,13.5,
7,8000,9,13.5,
8,8000,9,13.5,
9,8000,9,13.5,0
10,8000,9,13.5,
11,8000,9,13.5,
12,8000,9,13.5,
13,8000,9,13.5,0
14,8000,9,13.5,
15,8000,9,13.5,
16,8000,9,13.5,4
17,8000,9,13.5,
18,8000,9,13.5,
19,8000,9,13.5,
20,8000,9,13.5,1
21,8000,9,13.5,2
22,8000,9,13.5,
23,8000,9,13.5,
24,8000,9,13.5,
25,8000,9,13.5,
26,8000,9,13.5,
27,8000,9,13.5,
28,8000,9,13.5,
29,8000,9,13.5,
30,8000,9,13.5,
31,8000,9,13.5,
32,8000,9,13.5,
33,8000,9,13.5,
34,8000,9,13.5,
35,8000,9,13.5,0
36,8000,9,13.5,
37,8000,9,13.5,
38,8000,9,13.5,
39,8000,9,13.5,1
40,8000,9,13.5,
41,8000,9,13.5,
42,8000,9,13.5,
43,8000,9,13.5,
44,8000,9,13.5,
45,8000,9,13.5,
46,8000,9,13.5,
47,8000,9,13.5,5
48,8000,9,13.5,
49,8000,9,13.5,
50,8000,9,13.5,
51,8000,9,13.5,
52,8000,9,13.5,
53,8000,9,13.5,5
54,8000,9,13.5,
55,8000,9,13.5,
56,8000,9,13.5,
57,8000,9,13.5,
58,8000,9,13.5,
59,8000,9,13.5,
60,8000,9,13.5,
61,8000,9,13.5,
62,8000,9,13.5,3
63,8000,9,13.5,1
64,8000,9,13.5,
65,8000,9,13.5,
66,8000,9,13.5,4
67,8000,9,13.5,
68,8000,9,13.5,
69,8000,9,13.5,
70,8000,9,13.5,
71,8000,9,13.5,
72,8000,9,13.5,
73,8000,9,13.5,4
74,8000,9,13.5,
75,8000,9,13.5,
76,8000,9,13.5,
77,8000,9,13.5,
78,8000,9,13.5,
79,8000,9,13.5,
80,8000,9,13.5,4
81,8000,9,13.5,5
82,8000,9,13.5,
83,8000,9,13.5,4
84,8000,9,13.5,
85,8000,9,13.5,
86,8000,9,13.5,
87,8000,9,13.5,1
88,8000,9,13.5,4
89,8000,9,13.5,
90,8000,9,13.5,3
91,8000,9,13.5,
92,8000,9,13.5,3
93,8000,9,13.5,3
94,8000,9,13.5,
95,8000,9,13.5,
96,8000,9,13.5,1
97,8000,9,13.5,
98,8000,9,13.5,
99,8000,9,13.5,
100,8000,9,13.5,
101,8000,9,13.5,
102,8000,9,13.5,3
103,8000,9,13.5,
104,8000,9,13.5,
105,8000,9,13.5,2
106,8000,9,13.5,
107,8000,9,13.5,
108,8000,9,13.5,4
109,8000,9,13.5,
110,8000,9,13.5,
111,8000,9,13.5,4
112,8000,9,13.5,3
113,8000,9,13.5,
114,8000,9,13.5,
115,8000,9,13.5,
116,8000,9,13.5,
117,8000,9,13.5,
118,8000,9,13.5,
119,8000,9,13.5,
120,8000,9,13.5,
121,8000,9,13.5,
122,8000,9,13.5,2
123,8000,9,13.5,1
124,8000,9,13.5,
125,8000,9,13.5,
126,8000,9,13.5,
127,8000,9,13.5,4
128,8000,9,13.5,0
129,8000,9,13.5,2
130,8000,9,13.5,
131,8000,9,13.5,
132,8000,9,13.5,
133,8000,9,13.5,
134,8000,9,13.5,
135,8000,9,13.5,
136,8000,9,13.5,
137,8000,9,13.5,
138,8000,9,13.5,2
139,8000,9,13.5,1
140,8000,9,13.5,
141,8000,9,13.5,1
142,8000,9,13.5,
143,8000,9,13.5,0|5
144,8000,9,13.5,
145,8000,9,13.5,
146,8000,9,13.5,1
147,8000,9,13.5,
148,8000,9,13.5,
149,8000,9,13.5,
150,8000,9,13.5,2
151,8000,9,13.5,0
152,8000,9,13.5,2
153,8000,9,13.5,
154,8000,9,13.5,
155,8000,9,13.5,5
156,8000,9,13.5,1
157,8000,9,13.5,2
158,8000,9,13.5,2
159,8000,9,13.5,
160,8000,9,13.5,
161,8000,9,13.5,
162,8000,9,13.5,
163,8000,9,13.5,
164,8000,9,13.5,
165,8000,9,13.5,
166,8000,9,13.5,1
167,8000,9,13.5,
168,8000,9,13.5,1
169,8000,9,13.5,
170,8000,9,13.5,
171,8000,9,13.5,
172,8000,9,13.5,
173,8000,9,13.5,
174,8000,9,13.5,1
175,8000,9,13.5,
176,8000,9,13.5,
177,8000,9,13.5,
178,8000,9,13.5,
179,8000,9,13.5,
180,8000,9,13.5,
181,8000,9,13.5,
182,8000,9,13.5,
183,8000,9,13.5,4
184,8000,9,13.5,0
185,8000,9,13.5,
186,8000,9,13.5,1
187,8000,9,13.5,
188,8000,9,13.5,5
189,8000,9,13.5,
190,8000,9,13.5,
191,8000,9,13.5,
192,8000,9,13.5,
193,8000,9,13.5,
194,8000,9,13.5,
195,8000,9,13.5,2|4
196,8000,9,13.5,
197,8000,9,13.5,
198,8000,9,13.5,
199,8000,9,13.5,
200,8000,9,13.5,
201,8000,9,13.5,5
202,8000,9,13.5,
203,8000,9,13.5,
204,8000,9,13.5,5
205,8000,9,13.5,
206,8000,9,13.5,
207,8000,9,13.5,5
208,8000,9,13.5,
209,8000,9,13.5,
210,8000,9,13.5,
211,8000,9,13.5,2
212,8000,9,13.5,
213,8000,9,13.5,
214,8000,9,13.5,
215,8000,9,13.5,5
216,8000,9,13.5,3
217,8000,9,13.5,
218,8000,9,13.5,
219,8000,9,13.5,
220,8000,9,13.5,
221,8000,9,13.5,0|2
222,8000,9,13.5,
223,8000,9,13.5,
224,8000,9,13.5,
225,8000,9,13.5,
226,8000,9,13.5,
227,8000,9,13.5,
228,8000,9,13.5,3
229,8000,9,13.5,3|4
230,8000,9,13.5,
231,8000,9,13.5,
232,8000,9,13.5,
233,8000,9,13.5,4
234,8000,9,13.5,
235,8000,9,13.5,
236,8000,9,13.5,1
237,8000,9,13.5,
238,8000,9,13.5,2
239,8000,9,13.5,3
240,8000,9,13.5,
241,8000,9,13.5,0
242,8000,9,13.5,
243,8000,9,13.5,5
244,8000,9,13.5,2
245,8000,9,13.5,3
246,8000,9,13.5,
247,8000,9,13.5,
248,8000,9,13.5,
249,8000,9,13.5,
250,8000,9,13.5,
251,8000,9,13.5,
252,8000,9,13.5,
253,8000,9,13.5,
254,8000,9,13.5,
255,8000,9,13.5,
256,8000,9,13.5,
257,8000,9,13.5,0
258,8000,9,13.5,
259,8000,9,13.5,5
260,8000,9,13.5,
261,8000,9,13.5,
262,8000,9,13.5,
263,8000,9,13.5,2
264,8000,9,13.5,
265,8000,9,13.5,
266,8000,9,13.5,
267,8000,9,13.5,
268,8000,9,13.5,
269,8000,9,13.5,0
270,8000,9,13.5,
271,8000,9,13.5,3
272,8000,9,13.5,
273,8000,9,13.5,4
274,8000,9,13.5,
275,8000,9,13.5,
276,8000,9,13.5,
277,8000,9,13.5,
278,8000,9,13.5,3
279,8000,9,13.5,
280,8000,9,13.5,
281,8000,9,13.5,2
282,8000,9,13.5,
283,8000,9,13.5,
284,8000,9,13.5,
285,8000,9,13.5,2
286,8000,9,13.5,
287,8000,9,13.5,
288,8000,9,13.5,
289,8000,9,13.5,1
290,8000,9,13.5,
291,8000,9,13.5,
292,8000,9,13.5,
293,8000,9,13.5,
294,8000,9,13.5,
295,8000,9,13.5,
296,8000,9,13.5,
297,8000,9,13.5,
298,8000,9,13.5,
299,8000,9,13.5,0
300,8000,9,13.5,
301,8000,9,13.5,
302,8000,9,13.5,
303,8000,9,13.5,
304,8000,9,13.5,
305,8000,9,13.5,
306,8000,9,13.5,
307,8000,9,13.5,
308,8000,9,13.5,3
309,8000,9,13.5,5
310,8000,9,13.5,
311,8000,9,13.5,
312,8000,9,13.5,
313,8000,9,13.5,
314,8000,9,13.5,
315,8000,9,13.5,
316,8000,9,13.5,5
317,8000,9,13.5,
318,8000,9,13.5,
319,8000,9,13.5,
320,8000,9,13.5,
321,8000,9,13.5,
322,8000,9,13.5,2
323,8000,9,13.5,
324,8000,9,13.5,
325,8000,9,13.5,
326,8000,9,13.5,
327,8000,9,13.5,
328,8000,9,13.5,
329,8000,9,13.5,
330,8000,9,13.5,
331,8000,9,13.5,0
332,8000,9,13.5,0|3
333,8000,9,13.5,
334,8000,9,13.5,2
335,8000,9,13.5,2|3
336,8000,9,13.5,2
337,8000,9,13.5,0
338,8000,9,13.5,5
339,8000,9,13.5,
340,8000,9,13.5,
341,8000,9,13.5,
342,8000,9,13.5,4
343,8000,9,13.5,
344,8000,9,13.5,
345,8000,9,13.5,
346,8000,9,13.5,
347,8000,9,13.5,3
348,8000,9,13.5,
349,8000,9,13.5,
350,8000,9,13.5,3
351,8000,9,13.5,
352,8000,9,13.5,
353,8000,9,13.5,5
354,8000,9,13.5,
355,8000,9,13.5,
356,8000,9,13.5,
357,8000,9,13.5,4
358,8000,9,13.5,
359,8000,9,13.5,
360,8000,9,13.5,
361,8000,9,13.5,
362,8000,9,13.5,
363,8000,9,13.5,0
364,8000,9,13.5,2
365,8000,9,13.5,
366,8000,9,13.5,
367,8000,9,13.5,
368,8000,9,13.5,
369,8000,9,13.5,
370,8000,9,13.5,
371,8000,9,13.5,
372,8000,9,13.5,2
373,8000,9,13.5,
374,8000,9,13.5,
375,8000,9,13.5,1|3
376,8000,9,13.5,0
377,8000,9,13.5,
378,8000,9,13.5,3
379,8000,9,13.5,
380,8000,9,13.5,5
381,8000,9,13.5,1
382,8000,9,13.5,
383,8000,9,13.5,
384,8000,9,13.5,3
385,8000,9,13.5,
386,8000,9,13.5,4
387,8000,9,13.5,
388,8000,9,13.5,
389,8000,9,13.5,
390,8000,9,13.5,4
391,8000,9,13.5,
392,8000,9,13.5,
393,8000,9,13.5,
394,8000,9,13.5,
395,8000,9,13.5,
396,8000,9,13.5,1
397,8000,9,13.5,
398,8000,9,13.5,1
399,8000,9,13.5,1
400,8000,9,13.5,
401,8000,9,13.5,
402,8000,9,13.5,
403,8000,9,13.5,
404,8000,9,13.5,
405,8000,9,13.5,
406,8000,9,13.5,
407,8000,9,13.5,
408,8000,9,13.5,5
409,8000,9,13.5,
410,8000,9,13.5,
411,8000,9,13.5,4
412,8000,9,13.5,1
413,8000,9,13.5,
414,8000,9,13.5,
415,8000,9,13.5,
416,8000,9,13.5,
417,8000,9,13.5,0
418,8000,9,13.5,
419,8000,9,13.5,
420,8000,9,13.5,5
421,8000,9,13.5,1
422,8000,9,13.5,
423,8000,9,13.5,
424,8000,9,13.5,0|1
425,8000,9,13.5,
426,8000,9,13.5,
427,8000,9,13.5,
428,8000,9,13.5,
429,8000,9,13.5,3
430,8000,9,13.5,1
431,8000,9,13.5,
432,8000,9,13.5,
433,8000,9,13.5,
434,8000,9,13.5,
435,8000,9,13.5,3|5
436,8000,9,13.5,
437,8000,9,13.5,
438,8000,9,13.5,0|5
439,8000,9,13.5,
440,8000,9,13.5,
441,8000,9,13.5,
442,8000,9,13.5,
443,8000,9,13.5,
444,8000,9,13.5,
445,8000,9,13.5,
446,8000,9,13.5,
447,8000,9,13.5,
448,8000,9,13.5,0
449,8000,9,13.5,
450,8000,9,13.5,
451,8000,9,13.5,
452,8000,9,13.5,
453,8000,9,13.5,3
454,8000,9,13.5,
455,8000,9,13.5,2
456,8000,9,13.5,
457,8000,9,13.5,
458,8000,9,13.5,
459,8000,9,13.5,
460,8000,9,13.5,
461,8000,9,13.5,
462,8000,9,13.5,
463,8000,9,13.5,
464,8000,9,13.5,
465,8000,9,13.5,4
466,8000,9,13.5,1
467,8000,9,13.5,
468,8000,9,13.5,
469,8000,9,13.5,
470,8000,9,13.5,
471,8000,9,13.5,
472,8000,9,13.5,2|3
473,8000,9,13.5,
474,8000,9,13.5,
475,8000,9,13.5,
476,8000,9,13.5,
477,8000,9,13.5,
478,8000,9,13.5,
479,8000,9,13.5,
480,8000,9,13.5,2
481,8000,9,13.5,
482,8000,9,13.5,
483,8000,9,13.5,0
484,8000,9,13.5,4
485,8000,9,13.5,
486,8000,9,13.5,
487,8000,9,13.5,
488,8000,9,13.5,
489,8000,9,13.5,
490,8000,9,13.5,
491,8000,9,13.5,
492,8000,9,13.5,
493,8000,9,13.5,
494,8000,9,13.5,2
495,8000,9,13.5,
496,8000,9,13.5,5
497,8000,9,13.5,
498,8000,9,13.5,
499,8000,9,13.5,
500,8000,9,13.5,
501,8000,9,13.5,2
502,8000,9,13.5,5
503,8000,9,13.5,4
504,8000,9,13.5,
505,8000,9,13.5,3
506,8000,9,13.5,
507,8000,9,13.5,
508,8000,9,13.5,
509,8000,9,13.5,4
510,8000,9,13.5,
511,8000,9,13.5,
512,8000,9,13.5,
513,8000,9,13.5,
514,8000,9,13.5,2
515,8000,9,13.5,
516,8000,9,13.5,2
517,8000,9,13.5,
518,8000,9,13.5,
519,8000,9,13.5,
520,8000,9,13.5,
521,8000,9,13.5,
522,8000,9,13.5,
523,8000,9,13.5,
524,8000,9,13.5,
525,8000,9,13.5,4
526,8000,9,13.5,
527,8000,9,13.5,
528,8000,9,13.5,
529,8000,9,13.5,3
530,8000,9,13.5,
531,8000,9,13.5,
532,8000,9,13.5,
533,8000,9,13.5,
534,8000,9,13.5,
535,8000,9,13.5,
536,8000,9,13.5,
537,8000,9,13.5,
538,8000,9,13.5,
539,8000,9,13.5,
540,8000,9,13.5,
541,8000,9,13.5,
542,8000,9,13.5,
543,8000,9,13.5,
544,8000,9,13.5,3
545,8000,9,13.5,
546,8000,9,13.5,
547,8000,9,13.5,
548,8000,9,13.5,
549,8000,9,13.5,
550,8000,9,13.5,
551,8000,9,13.5,4
552,8000,9,13.5,
553,8000,9,13.5,5
554,8000,9,13.5,
555,8000,9,13.5,1|3
556,8000,9,13.5,
557,8000,9,13.5,
558,8000,9,13.5,
559,8000,9,13.5,
560,8000,9,13.5,
561,8000,9,13.5,1
562,8000,9,13.5,
563,8000,9,13.5,
564,8000,9,13.5,
565,8000,9,13.5,
566,8000,9,13.5,
567,8000,9,13.5,
568,8000,9,13.5,
569,8000,9,13.5,
570,8000,9,13.5,3
571,8000,9,13.5,4
572,8000,9,13.5,
573,8000,9,13.5,
574,8000,9,13.5,0
575,8000,9,13.5,
576,8000,9,13.5,
577,8000,9,13.5,
578,8000,9,13.5,
579,8000,9,13.5,
580,8000,9,13.5,
581,8000,9,13.5,
582,8000,9,13.5,0
583,8000,9,13.5,
584,8000,9,13.5,
585,8000,9,13.5,2
586,8000,9,13.5,
587,8000,9,13.5,
588,8000,9,13.5,
589,8000,9,13.5,
590,8000,9,13.5,
591,8000,9,13.5,
592,8000,9,13.5,5
593,8000,9,13.5,
594,8000,9,13.5,
595,8000,9,13.5,
596,8000,9,13.5,
597,8000,9,13.5,1
598,8000,9,13.5,
